,Date,Open,High,Low,Close,Volume,Symbol
0,2019-03-14,6.4397149085998535,6.6399431228637695,6.3539628982543945,6.526641845703125,7318172,ATOMUSD
1,2019-03-15,6.633173942565918,7.715249061584473,6.432467937469482,7.5043511390686035,6057301,ATOMUSD
2,2019-03-16,7.507989883422852,8.305615425109863,6.694530963897705,7.38388204574585,3477393,ATOMUSD
3,2019-03-17,7.357442855834961,7.357442855834961,4.7278947830200195,4.7761640548706055,2653565,ATOMUSD
4,2019-03-18,4.82824182510376,5.229981899261475,4.82824182510376,5.1103410720825195,2567201,ATOMUSD
5,2019-03-19,5.099977970123291,5.206171989440918,4.794500827789307,4.821883201599121,3891084,ATOMUSD
6,2019-03-20,4.8176751136779785,4.835414886474609,3.8711299896240234,4.381394863128662,3934421,ATOMUSD
7,2019-03-21,4.421520233154297,4.421520233154297,3.5858709812164307,3.6329479217529297,3901346,ATOMUSD
8,2019-03-22,3.631108045578003,3.6332778930664062,3.285578966140747,3.4985458850860596,4680808,ATOMUSD
9,2019-03-23,3.5061960220336914,3.5338521003723145,3.337096929550171,3.4455161094665527,4409797,ATOMUSD
10,2019-03-24,3.4454519748687744,3.88149094581604,3.42864990234375,3.7652430534362793,3928803,ATOMUSD
11,2019-03-25,3.7491939067840576,3.9560229778289795,3.6642189025878906,3.778341054916382,4661791,ATOMUSD
12,2019-03-26,3.7610459327697754,3.8280251026153564,3.482585906982422,3.7439029216766357,6463760,ATOMUSD
13,2019-03-27,3.746467113494873,3.828119993209839,3.5963149070739746,3.776921033859253,7031767,ATOMUSD
14,2019-03-28,3.7737300395965576,3.7875161170959473,3.482593059539795,3.4923861026763916,6030320,ATOMUSD
15,2019-03-29,3.4895710945129395,3.5528619289398193,3.4084529876708984,3.539836883544922,4012185,ATOMUSD
16,2019-03-30,3.540853977203369,3.5625109672546387,3.379499912261963,3.4665849208831787,3370884,ATOMUSD
17,2019-03-31,3.4665849208831787,3.628398895263672,3.440876007080078,3.62432599067688,3945618,ATOMUSD
18,2019-04-01,3.610076904296875,3.869307041168213,3.5951030254364014,3.7251830101013184,4158589,ATOMUSD
19,2019-04-02,3.7619431018829346,3.834567070007324,3.6109530925750732,3.7871971130371094,5365043,ATOMUSD
20,2019-04-03,3.7871971130371094,3.9252769947052,3.6637489795684814,3.7669520378112793,5083727,ATOMUSD
21,2019-04-04,3.7628979682922363,3.8318428993225098,3.7031850814819336,3.7472949028015137,5321012,ATOMUSD
22,2019-04-05,3.744652032852173,3.839879035949707,3.673582077026367,3.808443069458008,5415803,ATOMUSD
23,2019-04-06,3.8092620372772217,4.462975978851318,3.770066976547241,4.447354793548584,4623456,ATOMUSD
24,2019-04-07,4.473976135253906,4.8867621421813965,4.3419270515441895,4.616361141204834,4191619,ATOMUSD
25,2019-04-08,4.63458776473999,5.847438812255859,4.6156439781188965,5.450051784515381,4041530,ATOMUSD
26,2019-04-09,5.450051784515381,5.471556186676025,3.8039190769195557,3.8440980911254883,5205817,ATOMUSD
27,2019-04-10,3.802623987197876,4.183901786804199,3.6703269481658936,3.7497830390930176,4666417,ATOMUSD
28,2019-04-11,3.770163059234619,3.8641951084136963,3.4835638999938965,3.509813070297241,5287619,ATOMUSD
29,2019-04-12,3.5175299644470215,4.334712028503418,3.48281192779541,4.3065361976623535,4766004,ATOMUSD
30,2019-04-13,4.304440975189209,4.46878719329834,4.168932914733887,4.303037166595459,4074112,ATOMUSD
31,2019-04-14,4.303037166595459,4.488018035888672,4.124598979949951,4.462687015533447,4087545,ATOMUSD
32,2019-04-15,4.462687015533447,4.48848819732666,4.285023212432861,4.349615097045898,4043798,ATOMUSD
33,2019-04-16,4.343881130218506,4.475858211517334,4.273778915405273,4.418631076812744,6687900,ATOMUSD
34,2019-04-17,4.360103130340576,4.443653106689453,4.286220073699951,4.34578800201416,5040510,ATOMUSD
35,2019-04-18,4.344939231872559,4.424222946166992,4.271443843841553,4.362477779388428,3962743,ATOMUSD
36,2019-04-19,4.364133834838867,4.898667812347412,4.29615592956543,4.87611722946167,5806997,ATOMUSD
37,2019-04-20,4.868495941162109,5.43956184387207,4.8574371337890625,5.435583114624023,4130471,ATOMUSD
38,2019-04-21,5.401988983154297,5.476656913757324,4.651668071746826,5.215818881988525,4423092,ATOMUSD
39,2019-04-22,5.1708269119262695,6.9481000900268555,4.242541790008545,4.383469104766846,14693545,ATOMUSD
40,2019-04-23,4.383469104766846,5.313592910766602,4.114494800567627,4.122130870819092,69288593,ATOMUSD
41,2019-04-24,4.122130870819092,4.146081924438477,3.0967800617218018,3.636693000793457,51989410,ATOMUSD
42,2019-04-25,3.6861250400543213,3.778510093688965,3.2270889282226562,3.3044979572296143,38575975,ATOMUSD
43,2019-04-26,3.304625988006592,3.7733359336853027,3.1937689781188965,3.633435010910034,36448158,ATOMUSD
44,2019-04-27,3.6408510208129883,3.6707019805908203,3.394357919692993,3.4341020584106445,24145210,ATOMUSD
45,2019-04-28,3.4376649856567383,5.144618988037109,3.397948980331421,4.430445194244385,88477197,ATOMUSD
46,2019-04-29,4.455836772918701,4.670701026916504,3.6973719596862793,3.7478370666503906,86344115,ATOMUSD
47,2019-04-30,3.747668981552124,4.043846130371094,3.747668981552124,3.937069892883301,53924933,ATOMUSD
48,2019-05-01,3.9351840019226074,4.604541778564453,3.9180049896240234,4.3901238441467285,90528588,ATOMUSD
49,2019-05-02,4.389838218688965,4.622559070587158,4.2290167808532715,4.594657897949219,83803871,ATOMUSD
50,2019-05-03,4.594913959503174,5.343217849731445,4.567493915557861,5.310844898223877,161847461,ATOMUSD
51,2019-05-04,5.312575817108154,5.583137035369873,4.793865203857422,5.2599921226501465,164883490,ATOMUSD
52,2019-05-05,5.262257099151611,5.262257099151611,4.789270877838135,4.853704929351807,68292315,ATOMUSD
53,2019-05-06,4.851187229156494,4.86440896987915,4.5204010009765625,4.725381851196289,63030290,ATOMUSD
54,2019-05-07,4.726506233215332,5.034808158874512,4.613525867462158,4.613525867462158,58235752,ATOMUSD
55,2019-05-08,4.599730968475342,4.599730968475342,4.26942777633667,4.354838848114014,60816520,ATOMUSD
56,2019-05-09,4.368481159210205,4.473283767700195,3.5335140228271484,3.896406888961792,76347151,ATOMUSD
57,2019-05-10,3.8952560424804688,4.1114821434021,3.6915841102600098,3.832914113998413,53606617,ATOMUSD
58,2019-05-11,3.834794044494629,4.173973083496094,3.7325549125671387,4.01777982711792,72859937,ATOMUSD
59,2019-05-12,4.0001349449157715,4.06138801574707,3.710906982421875,3.7729990482330322,45901518,ATOMUSD
60,2019-05-13,3.7729990482330322,4.153659820556641,3.759232997894287,3.936923027038574,63138772,ATOMUSD
